,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
6497,921742881,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,1,30,30,3,1,4.0,10,1,10,-2.31180512265462,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20200505,"https://news2.onlinenigeria.com/news/general/828422-buhari-begs-imf,-world-bank-to-cancel-nigeria%E2%80%99s-debts.html"
6498,921742882,20200505,202005,2020,2020.3425,GOV,GOVERNANCE,,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,1,46,46,4,1,7.0,10,1,10,-1.47058823529412,4,"West Basin, Australian Capital Territory, Australia",AS,AS01,-35.2895,149.122,11419349,4,"West Basin, Australian Capital Territory, Australia",AS,AS01,-35.2895,149.122,11419349,4,"West Basin, Australian Capital Territory, Australia",AS,AS01,-35.2895,149.122,11419349,20200505,https://citynews.com.au/2020/206127/
6499,921742883,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,1,71,71,7,2,7.4,1,1,1,-2.4943310657596403,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72.0,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72.0,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72.0,-571850,20200505,https://globalnews.ca/news/6904056/coronavirus-quebec-government-loan-renters/
6500,921742884,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,1,90,90,9,2,-2.0,10,1,10,-2.31180512265462,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20200505,"https://news2.onlinenigeria.com/news/general/828422-buhari-begs-imf,-world-bank-to-cancel-nigeria%E2%80%99s-debts.html"
6501,921742885,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,CVL,TENANTS,,,,,,CVL,,,1,114,114,11,3,-2.0,1,1,1,-2.4943310657596403,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72.0,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72.0,-571850,4,"Quebec, Quebec, Canada",CA,CA10,47.5,-72.0,-571850,20200505,https://globalnews.ca/news/6904056/coronavirus-quebec-government-loan-renters/
6502,921742886,20200505,202005,2020,2020.3425,GOV,PRIME MINISTER,,,,,,GOV,,,CVL,POPULATION,,,,,,CVL,,,0,172,172,17,4,-5.0,5,1,5,0.24783147459727,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,20200505,https://www.thesundaily.my/local/muhyiddin-wants-nam-to-help-smaller-nations-in-war-against-covid-19-YD2371089
6503,921742887,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,EDU,STUDENT,,,,,,EDU,,,1,120,120,12,3,-4.0,13,2,13,-2.10537753038129,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,13.0303,5.1938,10483473,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,13.0303,5.1938,10483473,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,13.0303,5.1938,10483473,20200505,https://news2.onlinenigeria.com/news/general/828399-coronavirus-taraba-rejects-100-almajiris-from-nasarawa.html
6504,921742888,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,20,20,2,1,3.0,947,154,947,-3.02963354132379,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20200505,https://www.wiltsglosstandard.co.uk/news/national/18426220.download-tracing-app-save-lives-lift-lockdown-mps-say-trials-begin/
6505,921742889,20200505,202005,2020,2020.3425,GOV,MINIST,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,130,130,13,3,-4.4,1991,148,1979,-3.36410427623712,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20200505,https://www.wiltsglosstandard.co.uk/news/national/18426220.download-tracing-app-save-lives-lift-lockdown-mps-say-trials-begin/
6506,921742890,20200505,202005,2020,2020.3425,GOV,MINIST,,,,,,GOV,,,GBRCVL,WELSH,GBR,,,,,CVL,,,0,50,50,5,1,3.5,10,1,10,-0.12453300124533,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20200505,https://www.bbc.com/news/uk-wales-politics-52535721
6507,921742891,20200505,202005,2020,2020.3425,GOV,MINIST,,,,,,GOV,,,GBRGOV,WELSH,GBR,,,,,GOV,,,0,14,14,1,1,0.0,8,1,8,-0.12453300124533,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20200505,https://www.bbc.com/news/uk-wales-politics-52535721
6508,921742892,20200505,202005,2020,2020.3425,GOV,CABINET,,,,,,GOV,,,GOVEDU,DEPARTMENT OF EDUCATION,,,,,,GOV,EDU,,0,17,17,1,1,0.0,8,1,8,-1.80986885759316,3,"Department Of Education, District of Columbia, United States",US,USDC,38.8862,-77.0183,530857,3,"Department Of Education, District of Columbia, United States",US,USDC,38.8862,-77.0183,530857,3,"Department Of Education, District of Columbia, United States",US,USDC,38.8862,-77.0183,530857,20200505,http://freerepublic.com/tag/*/index?more=3841712
6509,921742893,20200505,202005,2020,2020.3425,GOV,CABINET,,,,,,GOV,,,GOVEDU,DEPARTMENT OF EDUCATION,,,,,,GOV,EDU,,0,17,17,1,1,0.0,4,1,4,-1.80986885759316,1,Spain,SP,SP,40.0,-4.0,SP,1,Spain,SP,SP,40.0,-4.0,SP,1,Spain,SP,SP,40.0,-4.0,SP,20200505,http://freerepublic.com/tag/*/index?more=3841712
6510,921742894,20200505,202005,2020,2020.3425,GOV,DIRECTOR GENERAL,,,,,,GOV,,,GOVHLH,MINIST OF HEALTH,,,,,,GOV,HLH,,1,14,14,1,1,0.0,5,1,5,-2.35294117647059,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20200505,https://news2.onlinenigeria.com/news/general/828420-covid-19-we-now-use-private-building-hotels-as-isolation-centres-sanwo-olu.html
6511,921742895,20200505,202005,2020,2020.3425,GOV,FIREFIGHTER,,,,,,GOV,,,HLH,HOSPITAL,,,,,,HLH,,,1,84,84,8,2,7.0,30,3,30,0.14156053286488302,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.newsadvance.com/news/local/bedford-firefighters-injured-in-saturday-blaze-released-from-hospital/article_c5a51f7e-bf25-5e13-b637-15f51b3b908d.html
6512,921742896,20200505,202005,2020,2020.3425,GOV,REGIME,,,,,,GOV,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,1,160,160,16,4,-4.0,12,2,12,-3.90625,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20200505,https://www.theage.com.au/world/asia/kazakhstan-heiress-abruptly-ousted-from-regime-20200505-p54pt3.html
6513,921742897,20200505,202005,2020,2020.3425,GOV,REGIME,,,,,,GOV,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,1,160,160,16,4,-4.0,8,2,8,-3.90625,1,Kazakhstan,KZ,KZ,48.0,68.0,KZ,1,Kazakhstan,KZ,KZ,48.0,68.0,KZ,1,Kazakhstan,KZ,KZ,48.0,68.0,KZ,20200505,https://www.theage.com.au/world/asia/kazakhstan-heiress-abruptly-ousted-from-regime-20200505-p54pt3.html
6514,921742898,20200505,202005,2020,2020.3425,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,LAB,WORKER,,,,,,LAB,,,0,10,10,1,1,0.0,10,1,10,-2.90891750119218,1,"Vietnam, Republic Of",VM,VM,16.166667,107.83333300000001,VM,1,"Vietnam, Republic Of",VM,VM,16.166667,107.83333300000001,VM,1,"Vietnam, Republic Of",VM,VM,16.166667,107.83333300000001,VM,20200505,https://www.thestar.com/news/canada/2020/04/29/these-meat-plant-workers-came-to-canada-for-a-better-life-their-kids-worry-theyll-be-infected-with-covid-19-at-work.html
6515,921742899,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,LAB,EMPLOYEE,,,,,,LAB,,,1,51,51,5,1,3.4,30,4,30,0.5845313738029799,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.telegraphindia.com/business/coronavirus-lockdown-goair-pays-40-of-staff/cid/1770391
6516,921742900,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,LEG,STATE ASSEMBLY,,,,,,LEG,,,1,13,13,1,1,0.4,18,3,18,-2.02988409464241,3,"Baldwin Park, California, United States",US,USCA,34.0853,-117.961,1652669,3,"Baldwin Park, California, United States",US,USCA,34.0853,-117.961,1652669,3,"Baldwin Park, California, United States",US,USCA,34.0853,-117.961,1652669,20200505,https://lbpost.com/news/california-hospitals-cite-14-billion-in-losses-seek-aid
6517,921742901,20200505,202005,2020,2020.3425,GOV,CITY MANAGER,,,,,,GOV,,,LEG,CHAMBER,,,,,,LEG,,,1,42,42,4,1,1.9,5,1,5,-1.2028869286287098,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20200505,https://www.vcstar.com/story/news/local/2020/05/04/oxnard-city-council-meeting-discuss-stripping-away-treasurer-duties-salary/3077830001/
6518,921742902,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,LEG,CONGRESS,,,,,,LEG,,,1,43,43,4,1,2.8,3,1,3,-5.9405940594059405,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200505,https://www.oxygen.com/true-crime-buzz/donald-trump-attacks-joe-scarborough-with-lori-klausutis-conspiracy
6519,921742903,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,LEG,NATIONAL ASSEMBLY,,,,,,LEG,,,1,43,43,4,1,2.8,6,1,6,-1.4598540145985401,1,Nigeria,NI,NI,10.0,8.0,NI,1,Nigeria,NI,NI,10.0,8.0,NI,1,Nigeria,NI,NI,10.0,8.0,NI,20200505,https://onlinenigeria.com/stories/90342-hold-imf-responsible-if-3-4bn-loan-is-squandered-huriwa-tells-nigerians.html
6520,921742904,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,MED,NEWSPAPER,,,,,,MED,,,1,13,13,1,1,0.4,5,1,5,-3.48993288590604,4,"Ahmedabad, Gujarat, India",IN,IN09,23.0333,72.6167,-2088270,4,"Ahmedabad, Gujarat, India",IN,IN09,23.0333,72.6167,-2088270,4,"Ahmedabad, Gujarat, India",IN,IN09,23.0333,72.6167,-2088270,20200505,https://www.telegraphindia.com/india/migrant-fiasco-amid-coronavirus-lockdown-part-ii-unfolds/cid/1770424
6521,921742905,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,MED,NEWSPAPER,,,,,,MED,,,1,36,36,3,1,4.0,2,1,2,-3.48993288590604,4,"Ahmedabad, Gujarat, India",IN,IN09,23.0333,72.6167,-2088270,4,"Ahmedabad, Gujarat, India",IN,IN09,23.0333,72.6167,-2088270,4,"Ahmedabad, Gujarat, India",IN,IN09,23.0333,72.6167,-2088270,20200505,https://www.telegraphindia.com/india/migrant-fiasco-amid-coronavirus-lockdown-part-ii-unfolds/cid/1770424
6522,921742906,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,MED,NEWSPAPER,,,,,,MED,,,1,36,36,3,1,4.0,3,1,3,-3.48993288590604,5,"Kerala, Kerala, India",IN,IN13,10.0,76.5,-2100307,5,"Kerala, Kerala, India",IN,IN13,10.0,76.5,-2100307,5,"Kerala, Kerala, India",IN,IN13,10.0,76.5,-2100307,20200505,https://www.telegraphindia.com/india/migrant-fiasco-amid-coronavirus-lockdown-part-ii-unfolds/cid/1770424
6523,921742907,20200505,202005,2020,2020.3425,GOV,ADMINISTRATION,,,,,,GOV,,,MEX,MEXICAN,MEX,,,,,,,,0,100,100,10,3,-5.0,4,1,4,-3.33194502290713,4,"Tijuana, Baja California, Mexico",MX,MX02,32.5333,-117.01700000000001,-1705741,4,"Tijuana, Baja California, Mexico",MX,MX02,32.5333,-117.01700000000001,-1705741,4,"Tijuana, Baja California, Mexico",MX,MX02,32.5333,-117.01700000000001,-1705741,20200505,https://truthout.org/articles/following-mexicos-worker-strikes-the-us-steps-in-to-keep-border-factories-open/
6524,921742908,20200505,202005,2020,2020.3425,GOV,ADMINISTRATION,,,,,,GOV,,,MEXGOV,MEXICAN,MEX,,,,,GOV,,,0,100,100,10,3,-5.0,6,1,6,-3.33194502290713,4,"Tijuana, Baja California, Mexico",MX,MX02,32.5333,-117.01700000000001,-1705741,4,"Tijuana, Baja California, Mexico",MX,MX02,32.5333,-117.01700000000001,-1705741,4,"Tijuana, Baja California, Mexico",MX,MX02,32.5333,-117.01700000000001,-1705741,20200505,https://truthout.org/articles/following-mexicos-worker-strikes-the-us-steps-in-to-keep-border-factories-open/
6525,921742909,20200505,202005,2020,2020.3425,GOV,PRIME MINISTER,,,,,,GOV,,,MYS,MALAYSIA,MYS,,,,,,,,0,10,10,1,1,0.0,5,1,5,0.24783147459727,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,20200505,https://www.thesundaily.my/local/muhyiddin-wants-nam-to-help-smaller-nations-in-war-against-covid-19-YD2371089
6526,921742910,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,20,20,2,1,3.0,12,4,12,-0.973265033269668,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20200505,"https://news2.onlinenigeria.com/news/general/828422-buhari-begs-imf,-world-bank-to-cancel-nigeria%E2%80%99s-debts.html"
6527,921742911,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,23,23,2,1,3.4,2,1,2,-1.6597510373444,1,Nigeria,NI,NI,10.0,8.0,NI,1,Nigeria,NI,NI,10.0,8.0,NI,1,Nigeria,NI,NI,10.0,8.0,NI,20200505,https://www.vanguardngr.com/2020/05/buharis-rubberstamped-n850bn-loan-request/
6528,921742912,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,60,60,6,2,6.0,4,1,4,-2.31180512265462,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,9.08333,7.53333,-1997013,20200505,"https://news2.onlinenigeria.com/news/general/828422-buhari-begs-imf,-world-bank-to-cancel-nigeria%E2%80%99s-debts.html"
6529,921742913,20200505,202005,2020,2020.3425,GOV,DIRECTOR GENERAL,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,70,70,7,2,7.0,18,3,18,-3.2007306505238,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20200505,https://news2.onlinenigeria.com/news/general/828420-covid-19-we-now-use-private-building-hotels-as-isolation-centres-sanwo-olu.html
6530,921742914,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,120,120,12,3,-4.0,6,1,6,-0.34602076124566994,4,"Kano, Kano, Nigeria",NI,NI29,11.9964,8.51667,-2014610,4,"Kano, Kano, Nigeria",NI,NI29,11.9964,8.51667,-2014610,4,"Kano, Kano, Nigeria",NI,NI29,11.9964,8.51667,-2014610,20200505,https://news2.onlinenigeria.com/news/general/828399-coronavirus-taraba-rejects-100-almajiris-from-nasarawa.html
6531,921742915,20200505,202005,2020,2020.3425,GOV,AUTHORITIES,,,,,,GOV,,,OPP,PROTESTER,,,,,,OPP,,,1,190,190,19,4,-10.0,80,8,80,-1.26047851893795,1,Hong Kong,HK,HK,22.25,114.16666699999999,HK,1,Hong Kong,HK,HK,22.25,114.16666699999999,HK,1,Hong Kong,HK,HK,22.25,114.16666699999999,HK,20200505,https://whbl.com/news/articles/2020/may/04/reuters-wins-pulitzer-for-photography-alaska-newspaper-takes-public-service-award/1014285/
6532,921742916,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-4.48598130841122,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200505,https://www.nationalreview.com/2020/05/joe-biden-papers-would-reveal-flip-flops-notable-policy-stances/
6533,921742917,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,SDN,SUDANESE,SDN,,,,,,,,0,43,43,4,1,2.8,10,1,10,5.94795539033457,4,"Khartoum, Al Khartum, Sudan",SU,SU29,15.5881,32.5342,-1987,4,"Khartoum, Al Khartum, Sudan",SU,SU29,15.5881,32.5342,-1987,4,"Khartoum, Al Khartum, Sudan",SU,SU29,15.5881,32.5342,-1987,20200505,https://www.aa.com.tr/en/africa/washington-approves-sudan-s-choice-for-ambassador-to-us/1829038
6534,921742918,20200505,202005,2020,2020.3425,GOV,DIRECTOR GENERAL,,,,,,GOV,,,SGP,SINGAPORE,SGP,,,,,,,,1,20,20,2,1,3.0,4,2,4,-2.4142524142524104,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20200505,https://in.news.yahoo.com/contact-tracing-apps-cannot-replace-174300096.html
6535,921742919,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,SPY,INTELLIGENCE,,,,,,SPY,,,0,112,112,11,3,-2.0,26,6,26,-6.88509677791947,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.38799999999999,-1898541,20200505,https://www.wmal.com/2020/05/04/dhs-report-china-hid-virus-severity-to-hoard-supplies/
6536,921742920,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,112,112,11,3,-2.0,43,7,43,-5.82366021992163,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,20200505,https://www.wmal.com/2020/05/04/dhs-report-china-hid-virus-severity-to-hoard-supplies/
6537,921742921,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,TUR,TURKEY,TUR,,,,,,,,0,40,40,4,1,1.0,1,1,1,-2.33333333333334,1,Australia,AS,AS,-25.0,135.0,AS,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20200505,https://www.abc.net.au/news/2020-05-05/world-leaders-donate-12.5-billion-coronavirus-vaccine-research/12214494
6538,921742922,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,TUR,TURKEY,TUR,,,,,,,,0,40,40,4,1,1.0,1,1,1,-2.33333333333334,1,Canada,CA,CA,60.0,-96.0,CA,1,Turkey,TU,TU,39.059012,34.911546,TU,1,Turkey,TU,TU,39.059012,34.911546,TU,20200505,https://www.abc.net.au/news/2020-05-05/world-leaders-donate-12.5-billion-coronavirus-vaccine-research/12214494
6539,921742923,20200505,202005,2020,2020.3425,GOV,ATTORNEY GENERAL,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,10,10,1,1,0.0,11,3,11,-3.4889489392594903,2,"Kentucky, United States",US,USKY,37.669000000000004,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669000000000004,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669000000000004,-84.6514,KY,20200505,https://www.cincinnati.com/story/news/politics/2020/05/04/kentucky-gov-beshear-covid-19-travel-ban-struck-down-federal-court/3081857001/
6540,921742924,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,0,10,10,1,1,0.0,7,2,7,-1.6452665480125501,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,20200505,https://www.ksl.com/article/46748929/coronavirus-model-projects-134000-deaths-in-us-nearly-double-its-last-estimate
6541,921742925,20200505,202005,2020,2020.3425,GOV,CABINET,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,17,17,1,1,0.0,8,1,8,-1.80986885759316,3,"Department Of Education, District of Columbia, United States",US,USDC,38.8862,-77.0183,530857,3,"Department Of Education, District of Columbia, United States",US,USDC,38.8862,-77.0183,530857,3,"Department Of Education, District of Columbia, United States",US,USDC,38.8862,-77.0183,530857,20200505,http://freerepublic.com/tag/*/index?more=3841712
6542,921742926,20200505,202005,2020,2020.3425,GOV,ADMINISTRATION,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,20,20,2,1,3.0,4,2,4,-4.946398577215691,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200505,https://home.nzcity.co.nz/news/article.aspx?id=311077
6543,921742927,20200505,202005,2020,2020.3425,GOV,ADMINISTRATION,,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,20,20,2,1,3.0,31,8,31,-3.36842665431627,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200505,https://home.nzcity.co.nz/news/article.aspx?id=311077
6544,921742928,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,20,20,2,1,3.0,51,10,51,-1.70487450328976,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20200505,http://www.mortgagenewsdaily.com/05042020_covid_19_forbearance.asp
6545,921742929,20200505,202005,2020,2020.3425,GOV,GOVERNOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,331,33,3,1,5.2,10,2,10,-1.4360331994104698,3,"Wake County, North Carolina, United States",US,USNC,35.7835,-78.6331,1008592,3,"Wake County, North Carolina, United States",US,USNC,35.7835,-78.6331,1008592,3,"Wake County, North Carolina, United States",US,USNC,35.7835,-78.6331,1008592,20200505,https://abc11.com/health/latest-wake-co-reports-outbreak-at-apex-long-term-care-center-/6148450/
6546,921742930,20200505,202005,2020,2020.3425,GOV,GOVERNOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,36,36,3,1,4.0,2,1,2,-2.5,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,20200505,https://wtaq.com/podcasts/news-on-demand/151197/3-pm-news-on-demand-plan-aims-to-improve-testing-per-capita/
6547,921742931,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,43,43,4,1,2.8,4,1,4,1.64948453608248,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20200505,https://www.9news.com/article/news/local/next/for-39-frontier-will-upgrade-you-to-a-spot-next-to-an-empty-seat/73-2c8ffee3-ec80-4d49-a063-2bb61f28eca3
6548,921742932,20200505,202005,2020,2020.3425,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,43,43,4,1,2.8,7,4,7,-2.7109171048863194,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20200505,https://www.oxygen.com/true-crime-buzz/donald-trump-attacks-joe-scarborough-with-lori-klausutis-conspiracy
